height_cm,weight_kg,has_tail,animal_type
76.5,19.7,0,0
56.0,28.6,0,1
64.7,16.3,1,1
83.6,15.9,1,1
78.0,19.5,0,0
35.3,16.7,0,0
64.3,25.6,0,1
47.7,14.6,1,1
48.5,14.3,0,0
56.2,17.8,1,1
52.2,17.5,0,0
71.8,29.6,0,1
61.4,24.7,1,1
51.8,20.4,0,0
56.7,13.9,0,0
55.0,24.2,0,0
72.4,15.0,1,1
46.9,12.3,1,1
54.7,25.9,0,1
37.2,21.6,0,0
11.7,24.6,0,0
59.8,21.6,1,1
63.0,24.3,0,0
38.9,16.7,0,0
84.0,14.8,1,1
28.2,23.4,0,0
50.7,16.0,1,1
47.2,16.6,0,0
73.0,17.7,0,0
72.0,20.1,1,1
52.3,18.2,1,1
55.7,13.1,0,0
36.7,16.8,0,0
20.3,8.9,1,1
44.8,23.1,1,1
52.3,12.0,1,1
68.5,14.5,0,0
68.0,20.3,0,0
44.2,16.3,0,0
45.5,27.7,0,1
34.3,13.5,0,0
28.7,21.3,1,1
24.4,19.8,0,0
79.3,14.2,0,0
42.4,22.6,0,0
43.4,19.1,0,0
31.2,23.9,0,0
61.7,24.1,1,1
25.8,30.8,1,1
46.8,26.7,1,1
36.6,18.2,1,1
55.8,18.8,1,1
42.3,25.5,0,1
32.3,23.3,0,0
49.6,23.2,1,1
56.4,11.9,1,1
51.0,19.9,1,1
54.5,16.3,1,1
40.5,21.4,1,1
44.6,19.5,1,1
39.9,24.6,1,1
44.6,21.6,1,1
37.8,23.9,0,0
24.1,17.7,0,0
52.7,15.3,0,0
44.0,17.9,1,1
25.5,19.9,1,1
56.9,21.9,1,1
36.4,31.3,1,1
50.8,19.8,0,0
60.9,15.2,0,0
51.9,18.3,1,1
67.1,17.7,0,0
31.5,22.4,1,1
56.0,12.3,1,1
39.7,20.3,1,1
36.9,20.8,1,1
41.3,21.2,1,1
45.3,17.0,0,0
50.8,18.8,0,0
32.5,12.9,0,0
63.5,17.5,0,0
57.0,17.3,1,1
27.0,22.1,0,0
72.3,14.2,0,0
78.4,23.9,0,0
67.7,27.5,0,1
47.3,9.7,1,1
33.9,22.1,1,1
65.8,23.4,1,1
44.0,16.8,1,1
68.3,18.0,1,1
53.1,19.3,0,0
64.6,18.5,1,1
55.3,18.5,0,0
60.6,11.6,0,0
50.2,25.8,1,1
76.8,25.4,1,1
51.9,15.9,1,1
56.0,12.7,1,1
78.2,22.6,1,1
29.8,17.1,0,0
30.9,20.7,0,0
64.5,18.4,1,1
32.4,23.5,0,0
79.2,23.5,0,0
43.8,16.4,1,1
38.8,13.1,1,1
78.8,12.1,1,1
72.2,23.1,0,0
78.0,14.1,0,0
63.6,17.5,1,1
37.1,17.0,1,1
78.7,19.7,0,0
46.0,10.3,0,0
62.0,20.9,0,0
64.2,22.6,1,1
47.7,20.4,1,1
59.2,18.4,0,0
63.8,20.5,1,1
55.6,22.0,0,0
33.5,6.1,1,1
54.5,29.8,0,1
69.9,22.0,1,1
39.6,16.7,1,1
47.8,18.0,1,1
43.5,22.5,1,1
77.7,19.4,0,0
60.1,9.8,0,0
56.1,30.3,0,1
38.5,19.4,1,1
58.1,25.1,1,1
39.9,16.5,1,1
50.5,27.7,1,1
40.5,21.4,0,0
60.1,23.0,0,0
58.6,14.8,0,0
46.9,26.1,0,1
55.9,23.4,0,0
33.6,26.5,0,1
27.6,16.9,1,1
56.6,17.6,1,1
52.5,31.5,0,1
59.5,14.7,1,1
85.7,19.3,0,0
64.2,25.7,0,1
36.3,20.5,1,1
66.8,22.9,0,0
30.3,18.0,1,1
43.1,21.9,0,0
